list-none-m,1,1000,1,3000,4271358,1423,40
list-none-m,2,1000,1,6000,24346087,4057,6045
list-none-m,4,1000,1,12000,90539135,7544,33301
list-none-m,8,1000,1,24000,387803944,16158,157739
list-none-m,12,1000,1,36000,1056422866,29345,466513
list-none-m,16,1000,1,48000,1852424483,38592,800584
list-none-m,24,1000,1,72000,4287866291,59553,1730847
list-none-s,1,1000,1,3000,4345611,1448,39
list-none-s,2,1000,1,6000,23986419,3997,6009
list-none-s,4,1000,1,12000,94162325,7846,30304
list-none-s,8,1000,1,24000,398585518,16607,167545
list-none-s,12,1000,1,36000,1180504722,32791,536996
list-none-s,16,1000,1,48000,2508234704,52254,1156193
list-none-s,24,1000,1,72000,4898392389,68033,1962897
list-id-none,1,1,4,3,225435,75145,0
list-id-none,1,2,4,6,177646,29607,0
list-id-none,1,4,4,12,152734,12727,0
list-id-none,1,8,4,24,162769,6782,0
list-id-none,1,16,4,48,172145,3586,0
list-id-none,4,1,4,12,221637,18469,0
list-id-none,4,4,4,48,280076,5834,0
list-id-none,8,1,4,24,321245,13385,0
list-id-none,12,1,4,36,468491,13013,0
list-id-none,12,2,4,72,446708,6204,0
list-id-none,12,4,4,144,461180,3202,0
list-id-none,16,1,4,48,511942,10665,0
list-id-none,16,2,4,96,536782,5591,0
list-id-none,16,8,4,384,541648,1410,0
list-id-s,1,10,4,30,191424,6380,53
list-id-s,1,20,4,60,182441,3040,42
list-id-s,1,40,4,120,236131,1967,37
list-id-s,1,80,4,240,301534,1256,35
list-id-s,4,10,4,120,282085,2350,483
list-id-s,4,20,4,240,329485,1372,1093
list-id-s,4,40,4,480,332642,693,640
list-id-s,4,80,4,960,616303,641,1056
list-id-s,8,10,4,240,352539,1468,150
list-id-s,8,20,4,480,371693,774,1123
list-id-s,8,40,4,960,671112,699,2924
list-id-s,8,80,4,1920,1600695,833,4668
list-id-s,12,10,4,360,483649,1343,457
list-id-s,12,20,4,720,553859,769,1673
list-id-s,12,40,4,1440,1211223,841,6409
list-id-s,12,80,4,2880,2915217,1012,11729
list-id-s,16,10,4,480,718778,1497,1534
list-id-s,16,20,4,960,760487,792,4423
list-id-s,16,40,4,1920,1818483,947,12382
list-id-s,16,80,4,3840,4745935,1235,20267
list-id-m,1,10,4,30,182921,6097,96
list-id-m,1,20,4,60,210222,3503,67
list-id-m,1,40,4,120,249445,2078,54
list-id-m,1,80,4,240,310918,1295,45
list-id-m,4,10,4,120,234905,1957,963
list-id-m,4,20,4,240,324923,1353,1132
list-id-m,4,40,4,480,597432,1244,1837
list-id-m,4,80,4,960,786976,819,1676
list-id-m,8,10,4,240,401338,1672,1540
list-id-m,8,20,4,480,561595,1169,1648
list-id-m,8,40,4,960,947021,986,3988
list-id-m,8,80,4,1920,2201779,1146,7231
list-id-m,12,10,4,360,463194,1286,388
list-id-m,12,20,4,720,917407,1274,8541
list-id-m,12,40,4,1440,1478333,1026,8925
list-id-m,12,80,4,2880,3072665,1066,11743
list-id-m,16,10,4,480,587751,1224,2254
list-id-m,16,20,4,960,1007223,1049,10595
list-id-m,16,40,4,1920,2023095,1053,14407
list-id-m,16,80,4,3840,4075477,1061,17104
list-none-m,1,1000,4,3000,1486136,495,38
list-none-m,2,1000,4,6000,6121968,1020,762
list-none-m,4,1000,4,12000,18941412,1578,4344
list-none-m,8,1000,4,24000,52938275,2205,17011
list-none-m,12,1000,4,36000,117372651,3260,43250
list-none-m,1,1000,8,3000,995644,331,44
list-none-m,2,1000,8,6000,3397315,566,354
list-none-m,4,1000,8,12000,7159819,596,1169
list-none-m,8,1000,8,24000,20292978,845,4913
list-none-m,12,1000,8,36000,45342720,1259,13110
list-none-m,1,1000,16,3000,702303,234,38
list-none-m,2,1000,16,6000,2149883,358,180
list-none-m,4,1000,16,12000,4015976,334,487
list-none-m,8,1000,16,24000,10861555,452,1871
list-none-m,12,1000,16,36000,18633783,517,3962
list-none-s,1,1000,4,3000,1376017,458,35
list-none-s,2,1000,4,6000,5446403,907,421
list-none-s,4,1000,4,12000,14926577,1243,2818
list-none-s,8,1000,4,24000,46564912,1940,14451
list-none-s,12,1000,4,36000,99083416,2752,35578
list-none-s,1,1000,8,3000,950498,316,35
list-none-s,2,1000,8,6000,3073955,512,172
list-none-s,4,1000,8,12000,10726800,893,1368
list-none-s,8,1000,8,24000,19665455,819,4254
list-none-s,12,1000,8,36000,36041333,1001,9740
list-none-s,1,1000,16,3000,696331,232,35
list-none-s,2,1000,16,6000,3303409,550,210
list-none-s,4,1000,16,12000,5452251,454,429
list-none-s,8,1000,16,24000,8719432,363,1202
list-none-s,12,1000,16,36000,13563083,376,2446
